14	12	16	14	20	14	14	14	12	14	18	12	14	14	14	18	16	18	16	16	16	16	16	16	16	14	12	14	18	14	24	22	22	26	14	20	18	28	14	26	24	24	20	22	20	26	14	20	14	18	20	22	14	24	24	24	24	18	22	24	18	18	26	18	20	20	20	20	14	18	20	20	20	18	20	18	20	18	18	20	18	18	18	16	16	16	18	18	16	18	20	18	16	18	18	14	20	20	20	18	20	18	20	24	18	18	16	16	26	14	24	18	20	26	20	14	24	20	20	16	24	18	24	14	16	14	18	18	14	18	18	14	16	22	18	20	24	18	18	18	24	20	24	18	24	16	20	24	24	18	20	20	20	24	18	18	18	14	20	16	24	18	18	18	24	18	20	18	18	14	22	14	20	18	18	22	18	24	24	18	18	24	20	24	20	20	20	24
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	22	18	18	18	12	22	18	22	22	22	20	16	18	26	14	14	14	14	26	16	14	14	26	14	14	14	18	14	14	14	26	14	18	16	16	16	24	14	14	14	14	16	16	14	14	16	14	14	18	16	14	18	18	16	16	16	16	14	16	16	16	14	18	16	16	16	18	22	22	22	16	16	22	18	16	16	22	16	18	18	18	18	16	16	16	14	16	14	16	16	22	22	14	20	14	18	16	14	16	20	16	16	18	22	16	12	16	22	22	26	16	12	18	16	18	18	16	18	16	18	16	16	16	16	16	16	16	16	14	16	16	16	14	16	18	16	16	16	14	18	16	26	16	20	16	18	16	16	14	16	16	16	16	20	18	26	18	16	16	16	16	16	16	20	16	16	16	16	16	16	16	16
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	24	22	22	24	14	20	18	26	14	28	24	26	20	22	22	28	14	22	14	18	20	22	14	26	24	26	24	18	22	26	18	18	28	18	20	20	22	20	14	18	20	20	20	18	20	18	20	18	18	20	18	18	18	16	16	16	18	18	16	18	20	18	16	18	18	14	20	20	20	18	20	20	20	26	18	18	16	16	28	14	26	18	20	28	20	14	24	20	20	16	24	20	24	14	16	14	18	20	14	18	18	14	16	22	18	20	24	18	18	18	24	20	24	18	26	16	22	24	26	18	20	20	20	24	18	18	18	14	20	16	24	18	18	18	26	18	20	18	18	14	22	14	20	18	18	22	18	24	24	18	18	24	20	24	20	20	20	24
14	12	16	14	18	16	14	14	12	14	16	12	14	14	14	16	16	20	16	16	16	16	16	16	16	14	12	16	18	14	24	26	26	22	14	20	18	24	14	24	28	24	20	26	18	24	14	18	14	18	22	20	14	22	26	22	26	18	22	22	16	18	24	16	20	22	18	20	14	20	20	20	20	18	22	18	22	18	18	20	18	18	18	16	16	16	18	18	16	18	22	18	16	18	20	14	20	20	22	18	22	18	22	22	18	18	16	16	24	14	22	18	22	24	22	14	22	22	20	16	22	18	22	14	16	14	18	18	14	18	18	14	16	22	18	20	22	18	18	18	22	22	22	18	22	16	20	22	22	18	20	22	22	22	18	18	18	14	20	16	22	18	18	18	22	18	20	18	18	14	22	14	20	18	18	24	18	22	22	18	18	22	22	22	20	22	22	22
14	12	18	16	20	18	14	12	14	12	20	10	12	12	14	20	16	18	14	14	14	16	14	16	16	14	12	14	16	14	22	22	22	22	14	18	16	24	14	26	24	28	18	22	20	26	14	20	14	16	20	20	14	24	24	24	24	16	20	24	16	16	26	16	18	18	20	18	14	18	18	18	18	16	18	16	18	16	16	18	16	16	16	16	16	16	16	16	16	16	18	16	16	16	20	14	18	20	18	16	18	18	18	24	16	16	16	16	26	14	24	16	18	26	18	14	22	18	18	16	22	18	22	14	16	14	16	18	14	16	16	14	16	20	16	18	22	16	16	16	22	18	22	16	24	16	20	22	24	16	18	18	18	22	16	16	16	14	18	14	22	16	16	16	24	16	18	16	16	14	20	14	18	16	16	22	16	22	22	18	16	22	18	22	18	18	18	22
14	18	16	14	16	18	16	14	16	14	14	16	14	14	16	14	20	18	16	16	14	20	16	20	20	16	18	14	18	18	20	20	20	20	18	26	18	20	18	20	20	18	28	20	16	20	18	16	14	18	20	20	18	18	20	18	20	22	22	18	22	24	20	22	22	20	16	28	20	24	26	26	20	16	20	24	20	18	26	20	24	24	26	20	20	20	20	22	20	26	20	24	20	24	20	20	22	18	20	24	20	20	20	18	24	24	20	20	20	22	18	26	20	20	20	22	20	20	22	20	20	16	20	22	20	18	24	16	20	24	26	20	18	24	24	22	20	24	24	24	20	20	20	24	18	18	20	20	18	24	22	20	20	20	18	26	24	18	20	18	20	26	18	24	18	24	20	24	24	22	24	18	22	24	24	20	24	20	20	20	24	20	20	20	20	20	20	20
14	12	16	14	18	16	14	14	12	14	16	12	14	14	14	16	16	20	16	16	16	16	16	16	16	14	12	16	18	14	26	28	28	24	14	20	18	22	14	22	26	22	20	28	18	22	14	18	14	18	22	20	14	20	24	20	24	18	22	20	16	18	22	16	20	22	18	20	14	20	20	20	20	18	22	18	22	18	18	20	18	18	18	16	16	16	18	18	16	18	22	18	16	18	20	14	20	20	22	18	22	18	22	20	18	18	16	16	22	14	20	18	22	22	22	14	20	22	20	16	20	18	20	14	16	14	18	18	14	18	18	14	16	22	18	20	20	18	18	18	20	22	20	18	20	16	20	20	20	18	20	22	22	20	18	18	18	14	20	16	20	18	18	18	20	18	20	18	18	14	22	14	20	18	18	22	18	20	20	18	18	20	22	20	20	22	22	20
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	14	18	16	16	14	14	16	14	14	14	12	14	18	14	20	18	18	20	14	16	14	20	14	22	18	20	16	18	28	22	14	24	16	20	20	22	16	22	18	22	18	16	18	24	18	16	22	18	18	22	26	16	14	18	16	16	20	18	22	18	20	18	18	20	18	18	18	16	16	16	18	18	16	18	20	18	16	18	18	14	18	20	20	18	20	20	20	24	18	18	16	16	22	14	24	18	20	22	20	14	22	20	20	16	22	20	22	14	16	16	18	20	14	18	18	14	16	18	18	20	22	18	18	18	22	20	22	18	24	16	22	22	24	18	20	20	20	22	18	18	18	16	20	16	22	18	18	18	24	18	20	18	18	14	18	14	20	18	18	20	18	22	22	18	18	22	20	22	20	20	20	22
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	24	22	22	24	14	20	18	26	14	28	24	26	20	22	22	28	14	22	14	18	20	22	14	26	24	26	24	18	22	26	18	18	28	18	20	20	22	20	14	18	20	20	20	18	20	18	20	18	18	20	18	18	18	16	16	16	18	18	16	18	20	18	16	18	18	14	20	20	20	18	20	20	20	26	18	18	16	16	28	14	26	18	20	28	20	14	24	20	20	16	24	20	24	14	16	14	18	20	14	18	18	14	16	22	18	20	24	18	18	18	24	20	24	18	26	16	22	24	26	18	20	20	20	24	18	18	18	14	20	16	24	18	18	18	26	18	20	18	18	14	22	14	20	18	18	22	18	24	24	18	18	24	20	24	20	20	20	24
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	22	18	18	18	12	22	18	22	22	22	20	16	18	26	14	14	14	14	26	16	14	14	26	14	14	14	18	14	14	14	28	14	18	16	16	16	24	16	14	16	14	18	18	16	14	18	14	14	20	16	14	18	20	16	16	18	16	16	16	16	18	16	20	16	18	18	20	24	24	24	18	18	24	20	18	18	24	18	20	20	20	20	18	18	18	16	18	16	18	18	24	24	14	22	16	20	18	14	18	22	18	18	20	24	18	14	18	22	24	28	18	14	20	18	20	20	18	20	18	20	18	18	18	18	18	18	18	18	16	18	18	18	16	18	20	18	18	18	16	20	18	28	18	20	18	20	18	18	16	18	18	18	18	22	20	28	20	18	18	18	18	18	18	22	18	18	18	18	18	18	18	18
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	14	18	16	16	14	14	16	14	14	14	12	14	18	14	20	18	18	20	14	16	14	20	14	22	18	20	16	18	24	22	14	28	18	22	22	24	18	22	18	22	18	16	18	24	20	16	22	18	18	20	26	16	14	20	16	16	20	18	20	18	20	18	18	22	18	18	18	16	16	16	18	18	16	18	20	18	16	18	18	14	18	20	20	18	20	20	20	24	18	18	16	16	22	14	24	18	20	22	20	14	22	20	20	16	22	20	22	16	16	16	18	20	14	18	18	14	16	18	18	20	22	18	18	18	22	20	22	18	24	16	22	22	24	18	20	20	20	22	18	18	18	16	20	16	22	18	18	18	24	18	20	18	18	14	18	14	20	18	18	20	18	22	22	18	18	22	20	22	20	20	20	22
18	16	16	14	14	14	18	14	12	14	14	12	14	14	18	14	18	14	16	14	14	18	14	18	18	18	16	12	14	18	14	14	14	14	18	12	14	14	18	14	14	14	14	14	16	14	18	18	28	20	18	18	22	14	14	14	14	14	16	16	16	14	14	14	16	16	18	14	18	18	14	14	16	18	16	16	16	16	16	18	16	16	16	20	20	20	16	16	20	16	16	16	20	16	18	18	16	18	16	16	16	16	16	16	16	16	20	20	14	18	16	16	16	14	16	18	16	16	18	20	16	16	16	20	20	20	16	16	18	16	16	18	16	16	16	18	16	16	16	16	16	16	16	16	16	16	18	16	16	16	20	16	16	16	14	16	16	20	16	16	16	16	16	16	16	16	16	16	16	18	16	18	18	16	16	16	16	16	16	22	16	16	16	16	16	16	16	16
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	16	20	20	18	14	16	18	16	16	16	14	16	20	16	18	18	18	18	16	18	14	18	16	18	18	16	18	18	20	18	16	22	20	30	26	26	20	18	18	18	18	18	22	20	20	18	18	18	20	22	22	18	16	22	18	18	22	18	22	20	22	22	20	24	20	20	20	18	18	18	20	20	18	20	22	20	18	20	20	16	20	20	22	20	22	18	22	20	20	20	18	18	18	16	20	20	22	18	22	16	22	22	22	18	22	20	22	18	18	18	20	20	16	20	20	16	18	20	20	22	22	20	20	20	22	22	22	20	20	18	20	22	20	20	24	22	22	22	20	20	20	18	22	18	22	20	20	20	20	20	22	20	20	16	20	16	22	20	20	22	20	22	22	22	20	22	22	22	22	22	22	22
14	12	16	14	18	16	14	14	12	14	16	12	14	14	14	16	18	22	18	18	16	18	18	18	18	16	14	18	20	16	20	22	22	20	16	20	16	20	16	20	22	20	20	22	20	20	16	22	18	26	30	28	20	20	22	20	22	20	22	22	22	20	20	20	22	24	22	20	18	26	20	20	24	20	24	22	24	22	22	26	22	22	22	20	20	20	22	22	20	22	24	22	20	22	24	18	22	22	24	22	24	20	24	22	22	22	20	20	20	18	22	22	24	20	24	18	24	24	24	20	24	20	24	20	20	18	22	20	18	22	22	18	20	22	22	24	24	22	22	22	24	24	24	22	22	20	22	24	22	22	24	24	24	24	22	22	22	18	24	18	24	22	22	22	22	22	24	22	22	18	22	16	24	22	22	26	22	24	24	22	22	24	24	24	24	24	24	24
14	12	16	14	20	14	14	14	12	14	18	12	14	14	14	18	18	20	18	18	16	18	18	18	18	16	14	16	20	16	22	20	20	22	16	20	16	22	16	22	20	20	20	20	22	22	16	24	18	26	28	30	20	22	20	22	20	20	22	24	24	20	22	22	22	24	24	20	18	24	20	20	24	20	24	22	24	22	22	26	22	22	22	20	20	20	22	22	20	22	24	22	20	22	22	18	22	24	24	22	24	20	24	24	22	22	20	20	22	18	24	22	24	22	24	18	26	24	24	20	26	20	26	20	20	18	22	20	18	22	22	18	20	22	22	24	26	22	22	22	26	24	26	22	24	20	22	26	24	22	24	24	24	26	22	22	22	18	24	18	26	22	22	22	24	22	24	22	22	18	22	16	24	22	22	24	22	26	26	22	22	26	24	26	24	24	24	26
18	18	16	14	14	14	20	14	12	14	14	12	14	14	20	14	22	18	18	18	12	22	18	22	22	22	20	16	18	24	14	14	14	14	24	16	14	14	24	14	14	14	18	14	16	14	24	18	22	20	20	20	30	14	14	14	14	16	16	16	18	16	14	16	18	18	18	18	20	20	16	16	18	16	18	18	18	16	20	20	18	18	20	24	24	24	18	18	24	20	18	18	24	18	20	20	18	20	18	18	18	16	18	16	18	18	24	24	14	22	16	20	18	14	18	22	18	18	20	24	18	14	18	24	24	26	18	14	20	18	20	20	18	18	18	20	18	18	18	18	18	18	18	18	16	18	18	18	16	18	20	18	18	18	16	20	18	26	18	20	18	20	18	18	16	18	18	18	18	22	18	24	20	18	18	18	18	18	18	22	18	18	18	18	18	18	18	18
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	22	20	20	22	14	18	16	24	14	26	22	24	18	20	22	26	16	22	14	18	20	22	14	34	22	34	22	24	24	32	18	24	26	18	26	20	22	18	16	18	20	24	20	20	20	20	22	22	20	20	20	22	22	18	18	18	22	20	18	22	22	20	18	20	20	16	26	22	24	22	24	22	24	30	22	22	18	18	26	16	30	22	24	26	24	16	26	24	22	18	26	22	26	14	18	16	22	22	16	24	20	16	18	26	22	26	26	22	22	22	26	24	26	22	30	18	24	26	30	22	24	24	24	26	20	20	20	16	24	16	26	22	20	20	30	20	24	22	22	16	26	16	26	22	22	24	22	26	26	22	22	26	24	26	22	22	22	26
14	12	16	14	18	16	14	14	12	14	16	12	14	14	14	16	16	20	16	16	16	16	16	16	16	14	12	16	18	14	22	24	24	22	14	20	18	24	14	24	26	24	20	24	18	24	14	18	14	18	22	20	14	22	34	22	34	18	22	22	18	18	26	18	20	22	20	22	16	22	22	20	22	20	22	20	20	18	18	20	18	18	18	18	18	18	18	18	18	18	20	18	18	18	22	16	20	20	20	20	20	20	20	24	20	20	18	18	26	16	24	18	20	26	20	16	24	20	22	18	24	20	24	16	18	16	20	20	16	18	20	16	18	22	20	20	24	20	20	20	24	20	24	20	24	18	22	24	24	20	20	20	20	24	20	20	20	16	22	18	24	18	20	20	24	20	22	20	20	16	22	16	20	20	20	26	20	24	24	18	20	24	20	24	22	22	22	24
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	22	20	20	22	14	18	16	24	14	26	22	24	18	20	22	26	16	22	14	18	20	22	14	34	22	34	22	24	24	32	18	24	26	18	26	20	22	18	16	18	20	24	20	20	20	20	22	22	20	20	20	22	22	18	18	18	22	20	18	22	22	20	18	20	20	16	26	22	24	22	24	22	24	30	22	22	18	18	26	16	30	22	24	26	24	16	26	24	22	18	26	22	26	14	18	16	22	22	16	24	20	16	18	26	22	26	26	22	22	22	26	24	26	22	30	18	24	26	30	22	24	24	24	26	20	20	20	16	24	16	26	22	20	20	30	20	24	22	22	16	26	16	26	22	22	24	22	26	26	22	22	26	24	26	22	22	22	26
14	12	16	14	18	16	14	14	12	14	16	12	14	14	14	16	16	20	16	16	16	16	16	16	16	14	12	16	18	14	22	24	24	22	14	20	18	24	14	24	26	24	20	24	18	24	14	18	14	18	22	20	14	22	34	22	34	18	22	22	18	18	26	18	20	22	20	22	16	22	22	20	22	20	22	20	20	18	18	20	18	18	18	18	18	18	18	18	18	18	20	18	18	18	22	16	20	20	20	20	20	20	20	24	20	20	18	18	26	16	24	18	20	26	20	16	24	20	22	18	24	20	24	16	18	16	20	20	16	18	20	16	18	22	20	20	24	20	20	20	24	20	24	20	24	18	22	24	24	20	20	20	20	24	20	20	20	16	22	18	24	18	20	20	24	20	22	20	20	16	22	16	20	20	20	26	20	24	24	18	20	24	20	24	22	22	22	24
14	14	16	14	16	16	14	14	14	14	14	14	14	14	14	14	18	18	16	16	14	18	16	18	18	16	16	14	18	16	18	18	18	18	16	20	16	18	16	18	18	16	22	18	16	18	18	16	14	18	20	20	16	24	18	24	18	32	24	24	20	30	18	20	30	20	16	22	20	22	24	28	20	18	20	24	22	22	24	20	24	26	26	20	20	20	24	26	20	26	22	24	20	24	22	20	30	20	24	26	24	24	24	22	26	26	20	20	18	20	22	26	24	18	24	20	22	24	24	20	22	18	22	18	20	18	26	18	20	28	24	20	20	28	26	28	22	26	26	26	22	24	22	26	22	20	22	22	22	26	26	24	24	22	20	24	24	18	24	20	22	26	20	24	22	24	24	26	26	20	28	18	28	26	26	22	26	22	22	24	26	22	24	22	22	22	22	22
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	20	20	20	18	16	20	18	20	20	16	14	16	20	16	22	22	22	22	16	22	18	22	16	22	22	20	22	22	18	22	18	18	16	22	22	22	16	24	22	24	22	24	32	24	18	24	22	18	26	22	18	22	18	20	22	26	22	20	22	20	26	26	22	22	22	22	24	22	22	22	24	22	22	24	24	22	22	22	22	18	26	22	28	22	28	20	28	22	22	22	22	20	22	18	22	24	28	22	28	18	24	28	24	20	24	22	24	16	20	18	22	22	18	24	22	18	20	28	22	26	24	22	22	22	24	28	24	22	22	20	22	24	22	22	28	28	28	24	22	22	22	18	24	18	24	24	22	22	22	22	24	22	22	18	28	18	26	22	22	24	22	24	24	26	22	24	28	24	24	26	26	24
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	22	20	20	22	14	18	16	24	14	26	22	24	18	20	24	26	16	24	16	20	22	24	16	32	22	32	22	24	24	34	20	24	26	20	26	22	24	18	18	20	20	24	22	22	22	22	24	24	22	22	22	24	24	20	20	20	24	22	20	24	24	22	20	22	22	18	26	24	26	24	26	24	26	32	24	24	20	20	26	18	32	24	26	26	26	18	28	26	24	20	28	24	28	16	20	18	24	24	18	26	22	18	20	26	24	28	28	24	24	24	28	26	28	24	32	20	26	28	32	24	26	26	26	28	22	22	22	18	26	16	28	24	22	22	32	22	26	24	24	18	26	16	28	24	24	26	24	28	28	24	24	28	26	28	24	24	24	28
12	14	14	14	16	16	12	14	16	14	14	16	14	14	12	14	16	16	14	14	14	16	14	16	16	14	16	12	16	14	18	16	16	18	14	20	16	18	14	18	16	16	22	16	18	18	14	20	16	20	22	24	18	18	18	18	18	20	18	20	34	22	22	32	20	24	24	26	22	32	26	22	26	18	24	28	20	20	24	24	26	24	24	20	20	20	22	22	20	24	20	26	20	26	24	22	20	24	20	26	20	22	20	22	26	26	20	20	22	22	22	24	20	22	20	22	24	20	24	20	24	20	24	24	20	18	26	20	22	24	26	24	22	20	26	22	24	26	26	26	24	20	24	26	22	22	22	24	22	26	22	20	20	24	20	26	26	18	22	18	24	24	20	26	22	26	22	26	26	22	20	16	22	26	26	26	26	24	24	20	26	24	20	24	22	22	22	24
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	18	18	18	18	16	22	16	18	16	18	18	16	24	18	16	18	18	16	14	18	20	20	16	24	18	24	18	30	24	24	22	34	18	22	30	20	16	24	22	24	26	32	20	18	20	26	22	22	26	20	26	28	28	20	20	20	24	24	20	28	22	26	20	26	22	22	30	20	24	28	24	22	24	22	28	28	20	20	18	22	22	28	24	18	24	22	22	24	24	20	22	18	22	20	20	18	28	18	22	30	26	22	20	28	28	28	22	28	28	28	22	24	22	28	22	20	22	22	22	28	26	24	24	22	20	26	26	18	24	20	22	28	20	26	22	26	24	28	28	22	28	18	28	28	28	22	28	22	22	24	28	22	24	22	22	22	22	22
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	16	18	16	16	16	16	16	16	16	14	12	14	18	14	24	22	22	24	14	20	18	26	14	28	24	26	20	22	22	28	14	22	14	18	20	22	14	26	26	26	26	18	22	26	22	18	34	22	20	24	26	24	16	22	24	20	24	20	24	22	20	18	18	20	18	18	18	18	18	18	18	18	18	18	20	18	18	18	22	16	20	24	20	20	20	22	20	28	20	20	18	18	34	16	28	18	20	32	20	16	26	20	20	18	26	22	26	16	18	16	20	22	16	18	20	18	18	22	20	20	26	20	20	20	26	20	26	20	28	18	24	26	28	20	20	20	20	26	20	20	20	16	22	18	26	18	20	20	28	20	22	20	20	16	22	16	20	20	20	26	20	26	26	18	20	26	20	26	22	22	22	26
12	14	14	14	16	16	12	14	16	14	14	16	14	14	12	14	16	16	14	14	14	16	14	16	16	14	16	12	16	14	18	16	16	18	14	20	16	18	14	18	16	16	22	16	18	18	14	18	14	18	20	22	16	18	18	18	18	20	18	20	32	22	22	34	20	24	22	26	22	30	26	22	28	18	24	28	20	20	24	22	26	24	24	20	20	20	22	22	20	24	20	26	20	26	24	22	20	24	20	26	20	22	20	22	26	26	20	20	22	22	22	24	20	22	20	22	24	20	24	20	24	20	24	22	20	18	26	20	22	24	26	24	22	20	26	22	24	26	26	26	24	20	24	26	22	22	22	24	22	26	22	20	20	24	20	26	26	18	22	18	24	24	20	26	22	26	22	26	26	22	20	16	22	26	26	26	26	24	24	20	26	24	20	24	22	22	22	24
16	14	18	16	18	16	16	16	14	16	16	14	16	16	16	16	20	20	18	18	16	20	18	20	20	18	16	16	20	18	20	20	20	20	18	20	18	20	18	20	20	18	22	20	18	20	20	18	16	20	22	22	18	26	20	26	20	30	26	26	20	30	20	20	34	22	18	22	20	22	24	28	22	20	22	24	24	24	24	22	24	26	26	22	22	22	26	24	22	26	24	24	22	24	24	20	34	22	26	26	26	22	26	24	26	26	22	22	20	22	24	26	26	20	26	20	24	26	26	22	24	20	24	18	22	20	26	20	20	28	24	20	22	30	26	30	24	26	26	26	24	26	24	26	24	22	24	24	24	26	28	26	26	24	22	24	24	20	26	24	24	26	22	24	24	24	26	26	26	20	30	20	30	26	26	24	26	24	24	26	26	24	26	24	24	24	24	24
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	18	20	18	18	16	18	18	18	18	16	14	16	20	16	22	22	22	20	16	20	16	20	16	20	22	18	20	22	22	20	16	20	16	22	24	24	18	20	22	20	22	20	22	22	24	20	24	24	22	36	28	24	20	26	24	20	28	22	34	28	26	24	24	24	22	22	24	22	22	22	24	24	22	24	26	22	22	22	26	20	22	28	26	24	26	22	26	24	24	24	22	22	24	20	24	24	26	24	26	20	28	26	24	22	28	22	28	20	22	20	24	22	20	22	26	22	22	22	24	24	28	24	24	24	28	26	28	24	24	22	24	28	24	24	26	26	26	28	24	24	24	20	26	20	28	24	24	24	24	26	26	24	24	20	22	18	24	24	24	28	24	28	28	24	24	28	26	28	26	28	28	28
14	12	18	16	22	16	14	14	14	14	20	12	14	14	14	20	14	18	16	16	14	14	16	14	14	14	12	14	18	14	20	18	18	20	14	16	14	20	14	22	18	20	16	18	26	22	14	26	18	22	22	24	18	22	20	22	20	16	18	24	24	16	26	22	18	28	34	20	16	24	20	16	24	20	28	22	20	18	18	22	18	18	18	18	18	18	18	18	18	18	20	18	18	18	22	16	18	24	20	20	20	22	20	26	20	20	18	18	26	16	26	18	20	26	20	16	24	20	20	18	24	22	24	18	18	18	20	22	16	18	20	18	18	18	20	20	24	20	20	20	24	20	24	20	26	18	24	24	26	20	20	20	20	24	20	20	20	18	22	18	24	18	20	20	26	20	22	20	20	16	18	16	20	20	20	24	20	24	24	18	20	24	20	24	22	22	22	24
14	18	16	14	16	18	16	14	16	14	14	16	14	14	16	14	20	18	16	16	14	20	16	20	20	16	18	14	18	18	20	20	20	20	18	26	18	20	18	20	20	18	28	20	16	20	18	16	14	18	20	20	18	18	22	18	22	22	22	18	26	24	24	26	22	24	20	34	22	28	30	26	24	18	26	28	20	18	26	20	24	24	26	22	22	22	20	22	22	26	20	24	22	24	24	22	22	22	20	26	20	22	20	20	26	26	22	22	24	24	20	26	20	24	20	24	22	20	22	22	22	18	22	24	22	20	26	18	22	24	28	24	20	24	26	22	22	26	26	26	22	20	22	26	20	20	22	22	20	26	22	20	20	22	20	28	26	20	22	20	22	26	20	26	20	26	22	26	26	24	24	20	22	26	26	24	26	22	22	20	26	22	20	22	22	22	22	22
18	18	14	12	12	16	16	12	14	12	12	14	12	12	16	12	20	14	14	14	12	20	16	20	20	20	22	12	14	18	14	14	14	14	18	18	14	14	18	14	14	14	20	14	14	14	20	14	18	16	18	18	20	16	16	16	16	20	18	18	22	22	16	22	20	20	16	22	34	24	22	22	20	20	20	24	20	18	24	18	24	24	24	26	26	26	22	22	26	24	20	24	26	24	26	34	20	26	20	26	20	22	20	20	26	26	26	26	16	30	20	24	20	16	20	28	22	20	22	26	22	18	22	26	26	24	26	18	32	24	26	32	24	20	26	22	22	26	26	26	22	20	22	26	20	24	22	22	20	26	22	20	20	22	20	26	26	24	22	18	22	24	22	26	20	26	22	26	26	30	20	22	22	26	26	22	26	22	22	24	26	22	20	22	22	22	22	22
14	16	16	14	16	20	14	14	16	14	14	16	14	14	14	14	18	20	16	16	14	18	16	18	18	16	18	16	18	16	18	20	20	18	16	22	16	18	16	18	20	18	24	20	18	18	16	20	18	22	26	24	20	18	22	18	22	22	20	20	32	24	22	30	22	26	24	28	24	36	28	24	28	20	26	30	22	20	26	26	28	26	26	22	22	22	22	24	22	26	22	28	22	28	28	24	22	24	22	28	22	24	22	22	28	28	22	22	22	24	22	26	22	22	22	24	24	22	26	22	24	22	24	26	22	20	28	22	24	26	28	26	22	22	28	24	24	28	28	28	24	22	24	28	22	22	24	24	22	28	24	22	22	24	22	28	28	20	24	20	24	26	22	28	22	28	24	28	28	24	22	18	24	28	28	30	28	24	24	22	28	24	22	24	24	24	24	24
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	20	20	20	20	16	24	18	20	16	20	20	18	26	20	16	20	16	16	14	18	20	20	16	20	22	20	22	24	22	20	26	26	24	26	24	24	20	30	22	28	34	28	24	18	24	30	20	18	24	20	26	26	24	20	20	20	20	22	20	24	20	26	20	26	24	22	24	22	20	28	20	22	20	22	28	28	20	20	24	22	22	24	20	24	20	22	22	20	22	20	22	18	22	22	20	18	28	18	22	26	26	24	20	26	30	24	22	28	28	28	22	20	22	28	22	20	22	22	22	28	22	20	20	22	20	26	26	18	24	22	22	24	20	26	22	26	24	30	30	22	26	18	24	28	28	24	28	22	22	20	30	22	20	22	22	22	22	22
14	16	16	14	16	18	14	14	16	14	14	16	14	14	14	14	18	18	16	16	14	18	16	18	18	16	18	14	18	16	20	20	20	20	16	24	18	20	16	20	20	18	26	20	16	20	18	16	14	18	20	20	16	24	20	24	20	28	26	24	22	32	20	22	28	20	16	26	22	24	28	34	20	18	20	26	22	22	26	20	26	28	28	20	20	20	24	24	20	28	22	26	20	26	22	22	28	20	24	28	24	22	24	22	28	28	20	20	20	22	22	28	24	20	24	22	22	24	24	20	22	18	22	20	20	18	28	18	22	30	26	22	20	30	28	28	22	28	28	28	22	24	22	28	22	20	22	22	22	28	26	24	24	22	20	26	26	18	24	18	22	28	20	26	22	26	24	28	28	22	30	18	28	28	28	22	28	22	22	24	28	22	24	22	22	22	22	22
14	12	16	14	18	14	14	14	12	14	16	12	14	14	14	16	18	20	18	18	16	18	18	18	18	16	14	16	20	16	20	20	20	20	16	20	16	20	16	20	20	18	20	20	20	20	16	20	16	22	24	24	18	20	22	20	22	20	22	22	26	20	24	28	22	28	24	24	20	28	24	20	34	24	28	26	24	24	22	28	24	22	22	22	22	22	22	22	22	22	24	24	22	24	26	20	22	26	24	24	24	22	24	24	24	24	22	22	24	20	24	22	24	24	24	20	26	24	26	22	26	24	26	20	22	20	24	24	20	22	24	22	22	22	24	24	26	24	24	24	26	24	26	24	24	22	24	26	24	24	24	24	24	26	24	24	24	20	26	20	26	22	24	24	24	24	26	24	24	20	22	18	24	24	24	30	24	26	26	22	24	26	24	26	26	26	26	26
14	12	14	12	16	12	14	16	10	16	14	14	16	16	14	14	16	16	16	18	20	16	16	16	16	14	12	14	16	14	18	18	18	18	14	16	18	18	14	18	18	16	16	18	18	18	16	18	18	18	20	20	16	20	20	20	20	18	20	22	18	18	20	18	20	22	20	18	20	20	18	18	24	34	22	20	24	24	22	24	22	22	22	26	26	26	22	22	26	22	24	22	26	22	22	20	20	22	24	26	24	26	24	28	26	26	26	26	20	22	28	22	24	20	24	24	26	24	22	26	26	24	26	20	26	22	26	24	22	20	24	20	22	20	24	22	26	26	26	26	26	24	26	26	28	22	28	26	28	26	24	24	24	26	26	24	26	22	26	22	26	22	28	26	26	24	26	24	24	22	20	20	22	26	26	24	26	26	26	22	24	26	24	26	26	26	26	26
