13	11	16	14	20	13	13	13	13	13	16	12	13	13	13	16	14	15	14	15	14	14	16	14	14	15	14	13	16	15	21	16	16	43	15	16	17	78	15	28	20	23	17	16	19	28	15	20	14	16	15	21	15	23	21	23	21	15	18	24	17	15	26	17	17	15	20	17	15	14	16	15	16	14	16	14	17	14	14	16	15	14	14	15	15	15	15	14	15	14	16	15	15	15	16	15	17	16	17	15	17	15	16	24	15	15	15	15	26	14	24	14	17	26	16	14	20	15	17	15	19	15	20	14	15	15	15	15	15	15	14	15	15	17	15	17	21	15	15	14	21	15	19	15	21	15	18	20	21	15	15	16	16	19	15	14	15	15	15	16	20	14	17	15	24	14	15	15	15	14	16	15	16	14	14	17	15	19	18	14	15	19	15	20	16	16	16	18
27	15	17	16	14	14	34	16	13	16	13	13	16	16	34	13	35	17	14	17	14	35	16	35	35	31	18	16	17	78	14	14	14	14	78	14	18	15	78	16	15	16	16	14	15	16	54	15	23	14	15	15	39	15	15	15	15	16	15	16	15	15	16	15	18	15	16	16	17	15	15	15	15	15	15	15	14	13	16	15	15	15	16	36	36	36	18	16	36	16	15	15	36	15	19	17	18	16	15	15	15	16	15	16	15	15	36	36	15	18	16	16	15	14	15	18	15	15	15	36	16	14	15	20	36	46	15	14	17	15	16	17	15	18	15	18	15	15	15	15	15	15	16	15	16	15	18	15	16	15	15	15	15	15	14	16	15	46	15	20	14	16	16	15	16	15	15	15	15	18	18	54	18	15	15	15	15	15	15	18	15	16	15	15	15	15	15	15
15	11	18	15	32	13	14	14	13	14	18	12	14	14	14	18	15	17	14	17	15	15	16	15	15	17	14	14	17	16	21	17	17	21	16	15	18	28	16	78	21	28	16	17	24	78	16	24	14	16	17	25	16	28	21	28	21	15	17	31	16	14	45	16	18	16	25	16	15	14	15	14	17	15	16	14	16	14	14	17	14	14	14	16	16	16	16	15	16	14	16	14	16	14	17	15	18	18	17	14	17	17	17	31	14	14	16	16	41	14	31	14	17	47	17	14	22	16	16	16	20	16	22	14	16	16	14	16	15	14	14	15	15	18	14	18	21	14	14	14	21	16	20	14	25	15	21	22	25	14	15	16	17	19	14	14	14	16	15	17	20	14	19	14	31	14	15	14	14	14	16	16	16	14	14	17	14	19	19	14	14	20	16	22	17	16	16	19
12	12	15	14	15	16	13	13	13	13	15	12	13	13	13	15	14	22	15	14	15	14	15	14	14	14	13	14	15	15	28	44	44	16	15	17	17	20	15	21	78	22	18	44	16	21	15	17	14	16	21	15	15	18	23	18	23	17	16	18	14	16	20	14	16	20	17	17	14	18	17	16	15	15	18	16	18	14	15	15	15	16	16	15	15	15	15	17	15	16	18	15	15	15	17	14	16	16	17	16	17	18	19	18	16	16	15	15	19	14	18	15	19	20	19	14	16	17	14	15	16	14	16	14	15	15	16	14	14	16	16	14	13	16	16	16	15	16	16	16	15	17	16	16	18	13	18	16	18	16	16	17	19	15	13	16	15	15	17	16	15	16	16	15	18	15	17	16	16	14	16	15	16	16	16	18	16	15	16	14	16	16	17	16	17	17	17	16
13	11	16	15	18	15	14	14	13	14	18	12	14	14	14	18	15	19	13	15	15	15	15	15	15	15	13	14	15	16	18	18	18	18	16	15	18	23	16	28	22	78	16	18	19	28	16	18	14	15	19	18	16	20	22	20	22	15	16	21	15	14	26	15	16	16	20	16	14	15	15	14	15	15	16	14	15	13	14	15	14	14	14	16	16	16	16	15	16	14	16	14	16	14	19	14	16	17	16	14	16	16	16	21	14	14	16	16	25	14	21	14	16	25	16	14	18	15	15	16	19	15	18	14	16	16	14	15	14	14	14	14	14	16	14	16	18	14	14	14	18	15	19	14	21	14	18	18	21	14	15	15	16	18	14	14	14	16	15	17	17	14	18	14	21	14	15	14	14	14	16	16	16	14	14	18	14	18	18	14	14	19	15	18	16	15	15	18
12	22	13	13	12	21	14	13	17	13	12	17	13	13	14	12	15	15	14	13	14	15	14	15	15	14	18	13	15	16	16	17	17	16	16	43	17	17	16	16	18	16	78	17	13	16	16	14	15	15	15	14	16	14	16	14	16	21	17	14	20	24	16	20	17	16	14	49	19	23	27	25	15	14	16	23	16	14	33	15	24	23	38	16	16	16	15	20	16	38	16	24	16	24	15	19	17	14	15	24	15	20	15	14	24	24	16	16	16	20	14	26	16	16	15	20	14	15	15	16	14	13	14	20	16	16	24	13	19	24	38	19	14	18	24	17	14	24	24	23	14	15	14	24	14	14	16	14	14	24	16	16	15	14	14	38	24	16	17	15	14	38	14	24	14	23	17	24	24	20	18	16	17	23	23	14	24	14	14	15	24	14	15	14	15	16	16	14
11	11	13	12	14	13	12	12	11	12	14	11	12	12	12	14	13	21	16	13	14	13	14	13	13	13	12	15	14	14	32	78	78	20	14	18	16	16	14	17	44	18	17	78	16	17	14	16	14	17	22	16	14	14	18	14	18	16	16	14	13	15	16	13	15	19	15	16	13	16	16	15	16	16	17	15	17	15	14	16	14	15	15	14	14	14	14	16	14	15	17	14	14	14	16	13	15	16	16	15	16	16	18	14	15	15	14	14	15	13	14	14	18	16	18	13	14	16	14	14	14	15	14	13	14	14	15	15	13	15	15	13	13	15	15	15	13	15	15	15	13	16	14	15	14	13	16	14	14	15	16	16	18	13	14	15	14	14	16	15	13	15	15	14	14	14	16	15	15	13	15	14	15	15	15	16	15	13	14	14	15	14	16	14	16	16	16	14
12	10	16	15	32	13	13	13	13	13	17	11	13	13	13	17	14	17	14	14	13	14	14	14	14	14	12	15	14	15	18	16	16	19	15	14	15	19	15	24	16	19	13	16	78	24	15	30	14	16	18	21	15	18	16	18	16	14	16	19	14	13	19	14	15	16	36	13	13	13	13	13	16	16	16	13	14	14	13	16	13	13	13	15	15	15	15	14	15	13	15	13	15	13	16	13	15	16	15	13	15	17	15	19	13	13	15	15	18	13	19	13	15	19	15	13	16	14	15	15	17	17	16	13	15	15	13	17	13	13	13	13	14	15	13	15	16	13	13	13	16	14	17	13	19	14	19	16	19	13	15	14	15	16	15	13	13	15	14	16	15	13	17	13	19	13	14	13	13	13	15	15	15	13	13	15	13	16	16	14	13	17	14	16	15	14	14	16
15	11	18	15	32	13	14	14	13	14	18	12	14	14	14	18	15	17	14	17	15	15	16	15	15	17	14	14	17	16	21	17	17	21	16	15	18	28	16	78	21	28	16	17	24	78	16	24	14	16	17	25	16	28	21	28	21	15	17	31	16	14	45	16	18	16	25	16	15	14	15	14	17	15	16	14	16	14	14	17	14	14	14	16	16	16	16	15	16	14	16	14	16	14	17	15	18	18	17	14	17	17	17	31	14	14	16	16	41	14	31	14	17	47	17	14	22	16	16	16	20	16	22	14	16	16	14	16	15	14	14	15	15	18	14	18	21	14	14	14	21	16	20	14	25	15	21	22	25	14	15	16	17	19	14	14	14	16	15	17	20	14	19	14	31	14	15	14	14	14	16	16	16	14	14	17	14	19	19	14	14	20	16	22	17	16	16	19
27	15	17	16	14	14	34	16	13	16	13	13	16	16	34	13	35	17	14	17	14	35	16	35	35	31	18	16	17	54	14	14	14	14	54	14	18	15	54	16	15	16	16	14	15	16	84	16	24	15	16	16	40	17	16	17	16	18	17	18	16	17	17	16	20	16	17	17	18	16	16	17	16	16	16	16	16	14	17	16	16	17	17	37	37	37	19	17	37	17	17	16	37	16	20	18	20	17	17	16	17	17	17	17	16	16	37	37	16	19	17	17	17	15	17	19	16	17	16	37	17	15	16	21	37	47	16	15	18	17	17	18	16	20	16	20	16	16	16	16	16	17	17	16	17	16	19	16	17	16	16	17	17	16	15	17	16	47	16	21	15	17	17	16	17	16	16	16	16	19	20	55	20	16	16	16	16	16	16	19	16	17	17	16	16	16	16	16
13	11	17	15	40	14	13	13	14	13	23	12	13	13	13	23	14	17	15	15	14	14	15	14	14	15	14	14	15	15	20	16	16	18	15	14	15	20	15	24	17	18	14	16	30	24	16	84	16	19	19	23	17	23	17	23	17	16	19	23	17	15	23	17	17	18	32	15	16	15	15	15	17	16	18	15	17	16	15	18	15	15	15	16	16	16	16	16	16	15	17	15	16	15	17	16	17	23	18	15	18	19	18	23	15	15	16	16	21	15	23	15	18	23	18	15	21	17	16	16	18	17	21	15	16	16	15	17	16	15	15	16	15	17	15	17	19	15	15	15	19	17	18	15	20	15	21	21	20	15	15	17	18	17	15	15	15	16	16	17	19	15	18	15	23	15	16	15	15	15	16	16	16	15	15	16	15	17	18	14	15	18	17	21	18	17	17	18
20	14	14	13	12	14	21	13	12	13	11	12	13	13	21	11	22	14	14	13	13	22	13	22	22	22	15	13	13	23	13	14	14	14	23	14	15	14	23	14	14	14	15	14	14	14	24	16	84	19	18	17	25	14	15	14	15	16	16	15	15	16	15	15	16	16	16	16	17	16	16	16	16	17	16	16	14	16	16	17	16	16	16	24	24	24	16	16	24	16	15	16	24	16	17	17	16	15	14	16	14	16	14	15	16	16	24	24	15	17	15	15	14	14	14	17	14	14	16	24	15	16	14	17	24	24	16	16	17	16	16	17	16	16	16	16	15	16	16	16	15	14	15	16	15	16	16	14	15	16	18	14	14	15	15	16	16	24	15	16	14	16	15	16	15	16	15	16	16	17	16	24	16	16	16	15	16	15	14	22	16	15	14	14	14	14	14	14
12	11	14	12	15	12	12	12	11	12	14	11	12	12	12	14	13	18	19	14	12	13	17	13	13	14	13	15	15	14	16	17	17	17	14	16	14	16	14	16	16	15	15	17	16	16	15	19	19	84	24	22	16	15	16	15	16	16	25	16	15	16	16	15	17	18	17	15	15	15	16	16	18	17	17	16	17	20	15	19	15	16	16	15	15	15	15	16	15	16	16	15	15	15	16	15	17	16	16	16	16	16	17	16	16	16	15	15	16	14	16	15	17	16	17	14	15	16	17	15	15	19	15	14	15	15	16	19	15	16	16	15	16	17	16	17	16	16	16	16	16	16	15	16	15	16	19	15	15	16	21	16	17	15	16	16	15	15	16	16	15	16	17	15	16	15	16	16	16	14	16	15	16	16	16	16	16	15	14	18	16	15	16	15	17	16	16	14
12	11	14	13	16	13	13	13	11	13	14	11	13	13	13	14	14	29	16	14	13	14	16	14	14	14	12	16	15	15	16	22	22	16	15	16	15	15	15	17	21	19	15	22	18	17	16	19	18	24	84	35	17	15	18	15	18	17	19	16	16	16	16	15	17	20	19	15	14	19	17	17	19	18	19	17	17	16	15	22	16	17	16	16	16	16	16	18	16	16	18	16	16	16	19	14	17	16	16	17	16	17	17	16	17	17	16	16	15	14	16	15	17	15	17	14	16	16	16	16	17	17	16	15	16	16	17	17	14	16	16	14	15	17	17	17	16	17	16	17	16	16	17	16	16	15	19	16	16	17	19	16	17	16	17	16	16	16	18	17	15	16	18	16	16	16	18	17	17	14	17	16	17	17	17	19	16	16	16	16	16	17	16	16	17	16	16	16
14	10	16	13	24	11	13	13	11	13	17	11	13	13	13	17	14	17	15	16	13	14	15	14	14	16	13	15	17	15	22	16	16	22	15	15	15	21	15	25	15	18	14	16	21	25	16	23	17	22	35	84	17	19	16	19	16	16	19	21	19	15	21	18	19	18	22	15	15	16	16	16	21	17	19	15	18	16	14	24	16	15	14	16	16	16	16	16	16	14	18	16	16	16	17	15	19	19	18	16	18	15	17	21	16	16	16	16	18	14	21	14	18	18	17	14	20	16	18	16	19	17	20	15	16	16	16	17	15	15	14	15	16	19	16	19	19	16	15	15	19	16	19	15	18	16	19	20	18	16	16	17	17	18	18	14	16	16	17	17	18	14	19	16	21	15	17	16	16	14	17	16	17	15	15	17	15	18	18	15	15	19	16	20	17	17	17	18
27	15	17	16	14	14	34	16	13	16	13	13	16	16	34	13	35	16	13	16	14	35	15	35	35	30	17	15	16	39	14	14	14	14	39	14	18	15	39	16	15	16	16	14	15	16	40	17	25	16	17	17	84	16	16	16	16	17	16	17	16	16	17	16	19	17	18	17	18	16	16	16	16	16	17	16	15	14	17	16	16	16	17	37	37	37	19	17	37	17	16	16	37	16	20	18	19	17	16	16	16	17	16	17	16	16	37	37	16	19	17	17	16	15	16	19	16	16	16	37	17	15	16	19	37	40	16	15	18	16	17	18	16	19	16	19	16	16	16	16	16	16	17	16	17	16	19	16	17	16	16	16	16	16	15	17	16	40	16	20	15	17	17	16	17	16	16	16	16	19	19	40	19	16	16	16	16	16	16	19	16	17	16	16	16	16	16	16
13	11	15	14	20	13	13	13	13	13	17	12	13	13	13	17	14	14	13	15	14	14	14	14	14	15	14	13	15	15	18	14	14	16	15	13	15	23	15	28	18	20	14	14	18	28	17	23	14	15	15	19	16	90	19	90	19	20	19	40	18	19	30	18	22	17	21	16	17	16	17	19	17	16	17	16	18	16	16	17	16	17	16	17	17	17	17	17	17	16	18	16	17	16	17	17	22	20	19	16	19	19	19	34	16	16	17	17	28	16	34	16	19	28	19	16	24	19	16	17	21	17	24	16	17	17	16	17	17	18	16	17	16	22	16	21	22	16	16	16	22	19	21	16	28	16	20	24	28	16	15	19	19	20	15	16	16	17	18	17	22	16	18	16	34	16	18	16	16	16	21	17	20	16	16	17	16	20	21	15	16	21	19	24	18	18	18	21
12	11	15	14	15	14	13	13	13	13	14	12	13	13	13	14	14	17	13	14	14	14	15	14	14	14	13	13	14	15	16	18	18	17	15	15	17	21	15	21	23	22	16	18	16	21	16	17	15	16	18	16	16	19	90	19	90	16	18	20	16	16	22	16	17	17	19	18	16	18	17	16	16	16	17	16	17	15	16	16	16	16	16	17	17	17	17	16	17	16	17	16	17	16	19	16	17	16	17	16	17	17	17	20	16	16	17	17	22	16	20	16	17	22	17	16	17	16	18	17	18	17	17	16	17	17	16	17	16	16	16	16	16	17	16	17	18	16	16	16	18	16	18	16	20	16	19	17	20	16	17	16	17	18	16	16	16	17	16	18	17	16	18	16	20	16	16	16	16	16	17	17	17	16	16	21	16	18	17	16	16	18	16	17	17	16	16	17
13	11	15	14	20	13	13	13	13	13	17	12	13	13	13	17	14	14	13	15	14	14	14	14	14	15	14	13	15	15	18	14	14	16	15	13	15	23	15	28	18	20	14	14	18	28	17	23	14	15	15	19	16	90	19	90	19	20	19	40	18	19	30	18	22	17	21	16	17	16	17	19	17	16	17	16	18	16	16	17	16	17	16	17	17	17	17	17	17	16	18	16	17	16	17	17	22	20	19	16	19	19	19	34	16	16	17	17	28	16	34	16	19	28	19	16	24	19	16	17	21	17	24	16	17	17	16	17	17	18	16	17	16	22	16	21	22	16	16	16	22	19	21	16	28	16	20	24	28	16	15	19	19	20	15	16	16	17	18	17	22	16	18	16	34	16	18	16	16	16	21	17	20	16	16	17	16	20	21	15	16	21	19	24	18	18	18	21
12	11	15	14	15	14	13	13	13	13	14	12	13	13	13	14	14	17	13	14	14	14	15	14	14	14	13	13	14	15	16	18	18	17	15	15	17	21	15	21	23	22	16	18	16	21	16	17	15	16	18	16	16	19	90	19	90	16	18	20	16	16	22	16	17	17	19	18	16	18	17	16	16	16	17	16	17	15	16	16	16	16	16	17	17	17	17	16	17	16	17	16	17	16	19	16	17	16	17	16	17	17	17	20	16	16	17	17	22	16	20	16	17	22	17	16	17	16	18	17	18	17	17	16	17	17	16	17	16	16	16	16	16	17	16	17	18	16	16	16	18	16	18	16	20	16	19	17	20	16	17	16	17	18	16	16	16	17	16	18	17	16	18	16	20	16	16	16	16	16	17	17	17	16	16	21	16	18	17	16	16	18	16	17	17	16	16	17
13	16	14	14	13	17	14	14	15	14	13	15	14	14	14	13	16	16	14	14	14	16	14	16	16	15	16	14	16	16	15	16	16	14	16	16	16	15	16	15	17	15	21	16	14	15	18	16	16	16	17	16	17	20	16	20	16	90	20	19	21	44	17	20	41	19	17	22	20	22	24	26	18	17	19	23	19	17	22	18	23	24	23	18	18	18	19	32	18	23	20	22	18	22	18	20	41	17	19	23	19	31	19	17	23	23	18	18	16	20	17	20	20	16	19	19	18	19	17	18	18	15	18	19	18	18	23	15	20	26	23	20	16	23	24	23	17	23	23	22	17	19	18	23	17	16	19	18	17	23	18	20	19	17	16	23	22	18	20	18	17	22	18	22	17	22	20	23	23	20	23	18	23	22	22	17	23	17	18	17	23	18	19	18	19	19	19	17
13	11	15	13	17	12	13	13	12	13	16	12	13	13	13	16	16	19	17	15	13	16	18	16	16	15	14	15	17	15	17	16	16	18	15	17	15	18	15	17	16	16	17	16	16	17	17	19	16	25	19	19	16	19	18	19	18	20	90	20	18	20	18	18	22	18	18	18	17	16	19	27	19	17	18	17	23	19	16	19	17	18	17	18	18	18	17	17	18	17	19	17	18	17	18	17	22	19	21	18	21	17	21	18	18	18	18	17	18	16	18	17	23	18	21	16	17	20	19	17	17	20	17	16	17	17	18	20	17	20	17	17	17	29	18	22	18	18	18	17	18	20	17	18	17	17	21	17	17	18	21	21	21	17	18	17	17	17	18	18	17	17	19	17	18	16	18	18	18	16	28	17	21	17	17	18	18	17	16	18	18	17	20	17	19	20	20	16
15	11	17	15	23	13	14	14	13	14	17	12	14	14	14	17	15	15	13	17	14	15	15	15	15	17	14	14	17	16	18	14	14	17	16	13	16	24	16	31	18	21	14	14	19	31	18	23	15	16	16	21	17	40	20	40	20	19	20	90	18	18	33	18	23	17	22	16	17	16	16	18	19	17	17	17	18	17	16	19	16	18	17	18	18	18	19	17	18	17	18	16	18	16	18	17	23	20	20	17	20	19	20	44	17	17	18	18	29	16	44	17	20	28	20	16	24	20	17	18	22	18	24	16	18	18	17	18	17	25	16	17	17	23	17	30	23	17	17	17	23	20	22	17	32	17	22	24	32	17	17	20	20	21	16	16	16	18	19	18	22	17	19	16	44	16	19	17	17	16	21	18	28	17	17	18	17	21	21	17	17	22	20	24	18	18	18	21
13	16	14	13	14	17	13	13	19	13	14	19	13	13	13	14	15	13	13	14	13	15	14	15	15	15	19	12	15	15	16	13	13	16	15	15	15	17	15	16	14	15	20	13	14	16	16	17	15	15	16	19	16	18	16	18	16	21	18	18	96	24	21	55	21	20	23	25	24	39	26	24	22	16	21	26	20	18	23	21	26	24	23	18	18	18	19	22	18	23	19	24	18	24	18	24	21	19	19	24	19	20	18	19	24	24	18	18	21	23	19	22	19	21	18	22	21	18	19	18	20	16	21	23	18	18	24	16	24	24	23	24	18	20	26	21	21	24	23	23	21	18	20	23	18	18	19	21	18	24	17	19	18	20	18	23	24	18	19	18	21	22	19	24	19	24	19	24	24	23	19	18	20	23	23	21	23	20	20	17	23	20	18	21	19	19	19	19
12	19	13	13	12	20	13	13	17	13	12	17	13	13	13	12	15	15	14	13	13	15	14	15	15	14	18	13	15	15	14	15	15	14	15	17	15	15	15	14	16	14	24	15	13	14	17	15	16	16	16	15	16	19	16	19	16	44	20	18	24	96	17	23	41	19	17	26	23	26	31	55	18	17	19	28	20	18	26	18	27	29	27	18	18	18	19	24	18	27	20	26	18	26	18	23	41	17	19	29	19	23	19	17	29	29	18	18	17	23	17	23	20	17	19	22	18	19	18	18	18	16	18	22	18	18	29	16	23	32	27	23	17	23	30	23	18	29	29	27	18	19	18	29	17	17	19	18	17	29	19	20	19	18	17	27	26	18	20	18	18	26	18	26	17	26	20	29	29	23	23	18	23	27	27	18	29	18	18	18	29	18	19	18	19	19	19	17
15	11	17	15	23	13	14	14	13	14	17	12	14	14	14	17	15	15	13	17	15	15	15	15	15	17	14	14	17	16	20	16	16	19	16	15	18	26	16	45	20	26	16	16	19	45	17	23	15	16	16	21	17	30	22	30	22	17	18	33	21	17	96	21	21	20	25	21	18	19	20	17	22	18	20	19	18	17	17	20	17	17	17	19	19	19	19	18	19	17	18	17	19	17	19	18	21	21	19	17	19	20	19	34	17	17	19	19	67	17	34	17	19	45	19	17	25	19	18	19	23	18	25	17	19	19	17	18	18	17	17	18	18	21	17	21	24	17	17	17	24	19	23	17	28	18	23	25	28	17	17	19	19	22	17	17	17	19	18	19	23	17	20	17	34	17	18	17	17	17	19	19	19	17	17	21	17	22	22	17	17	23	19	25	19	19	19	22
13	16	14	13	14	17	13	13	19	13	14	19	13	13	13	14	14	13	13	14	13	14	14	14	14	15	19	12	15	15	16	13	13	16	15	15	15	17	15	16	14	15	20	13	14	16	16	17	15	15	15	18	16	18	16	18	16	20	18	18	55	23	21	96	20	20	20	25	24	26	26	24	40	17	21	25	20	18	23	20	24	23	23	18	18	18	19	21	18	23	20	25	18	25	19	24	20	20	19	24	19	21	18	19	24	24	18	19	21	23	19	23	19	21	18	23	21	18	20	19	20	16	21	22	19	18	24	16	24	23	22	24	19	20	24	20	20	24	23	23	20	18	20	23	18	18	20	21	18	24	18	19	18	20	19	22	25	18	19	18	21	22	19	24	19	24	19	24	24	23	19	18	19	23	23	21	23	20	20	18	23	20	18	21	18	19	19	20
17	12	18	16	16	13	16	16	13	16	14	13	16	16	16	14	18	16	14	17	14	18	16	18	18	19	15	15	19	18	16	15	15	16	18	15	18	17	18	18	16	16	17	15	15	18	20	17	16	17	17	19	19	22	17	22	17	41	22	23	21	41	21	20	96	19	19	19	20	19	21	23	21	18	19	20	21	18	19	21	20	21	20	21	21	21	22	21	21	20	20	19	21	19	21	20	76	19	21	20	21	20	21	22	20	20	21	21	19	21	22	19	22	18	21	18	20	21	20	21	20	17	20	18	21	21	20	17	20	23	20	20	19	33	21	31	20	20	20	19	20	21	20	20	20	19	24	20	20	20	19	22	21	19	18	20	19	21	22	23	19	19	21	19	22	19	22	20	20	19	30	21	29	19	19	19	20	19	19	18	20	20	21	20	21	21	21	18
12	12	14	13	14	13	13	13	12	13	14	12	13	13	13	14	14	17	15	14	14	14	15	14	14	14	13	14	15	15	16	19	19	14	15	15	15	15	15	16	20	16	16	19	16	16	16	18	16	18	20	18	17	17	17	17	17	19	18	17	20	19	20	20	19	96	25	20	17	21	22	20	21	18	53	33	23	18	19	19	19	20	20	18	18	18	19	22	18	20	24	19	18	19	19	17	19	20	22	20	22	20	24	18	20	20	18	18	19	17	18	19	24	20	24	17	20	21	17	18	20	17	20	17	18	18	20	17	17	19	20	17	16	19	20	19	19	20	19	20	19	21	20	19	18	16	20	20	18	20	21	21	24	19	17	19	19	18	21	19	19	20	19	19	18	20	21	20	20	17	19	18	19	20	20	21	19	19	20	17	19	20	21	20	20	21	21	20
13	11	17	16	32	14	14	14	14	14	17	12	14	14	14	17	15	17	13	15	14	15	15	15	15	15	13	14	15	16	17	15	15	18	16	13	16	20	16	25	17	20	14	15	36	25	17	32	16	17	19	22	18	21	19	21	19	17	18	22	23	17	25	20	19	25	96	19	17	22	19	17	20	18	25	19	18	16	17	18	17	17	17	19	19	19	19	18	19	17	19	17	19	17	20	17	19	19	19	17	19	21	19	23	17	17	19	19	24	17	23	17	19	25	19	17	20	18	18	19	21	19	20	17	19	19	17	19	17	17	17	17	17	19	17	19	20	17	17	17	20	18	21	17	23	17	23	20	23	17	18	18	19	20	17	17	17	19	18	20	19	17	21	17	23	17	18	17	17	17	19	19	19	17	17	21	17	20	20	17	17	21	18	20	19	18	18	20
12	22	13	13	12	21	14	13	17	13	12	17	13	13	14	12	15	14	13	13	14	15	13	15	15	14	18	12	14	16	16	16	16	16	16	32	17	17	16	16	17	16	49	16	13	16	17	15	16	15	15	15	17	16	18	16	18	22	18	16	25	26	21	25	19	20	19	96	22	28	31	27	20	17	28	27	18	17	36	18	27	25	36	19	19	19	18	22	19	36	19	27	19	27	18	22	19	17	18	26	18	22	17	17	26	26	19	19	21	23	17	27	18	21	17	23	17	17	18	19	17	16	17	23	19	19	26	16	22	26	36	22	17	20	26	19	17	26	26	25	17	17	17	26	17	17	18	17	17	26	18	18	17	17	17	36	27	19	19	18	17	36	17	27	17	26	19	26	26	23	20	19	19	25	25	19	26	17	17	18	26	17	17	17	17	18	18	17
17	24	15	13	13	18	15	13	17	13	13	17	13	13	15	13	17	13	13	14	13	17	15	17	17	19	41	12	14	17	14	13	13	14	17	14	15	15	17	15	14	14	19	13	13	15	18	16	17	15	14	15	18	17	16	17	16	20	17	17	24	23	18	24	20	17	17	22	96	23	22	22	18	18	17	23	18	19	24	17	23	23	24	21	21	21	22	21	21	24	18	23	21	23	21	76	20	20	18	23	18	21	18	18	23	22	21	21	18	33	19	23	18	18	18	31	20	18	19	21	19	17	20	30	22	21	22	17	57	23	23	63	19	19	23	20	19	23	23	23	19	18	19	23	17	18	20	20	18	22	18	18	18	19	18	24	23	20	18	18	20	22	21	23	18	24	18	22	22	33	18	21	19	23	22	19	22	19	19	19	22	19	18	20	20	19	19	18
12	19	13	13	12	27	13	13	17	13	12	17	13	13	13	12	15	17	13	13	13	15	13	15	15	14	18	12	13	15	13	16	16	13	15	16	15	14	15	14	18	15	23	16	13	14	16	15	16	15	19	16	16	16	18	16	18	22	16	16	39	26	19	26	19	21	22	28	23	96	28	26	22	17	21	29	18	18	27	22	30	27	27	18	18	18	19	24	18	27	19	29	18	29	19	23	19	17	17	26	17	22	17	17	26	26	18	18	19	23	17	23	17	19	17	22	19	17	18	18	19	17	19	23	18	18	26	17	23	26	27	23	17	18	27	19	19	26	25	26	19	17	19	25	17	17	18	19	17	26	18	17	17	19	17	27	27	18	19	18	19	26	18	27	17	28	19	26	26	23	18	18	19	26	26	25	25	19	19	18	25	19	17	19	18	17	17	18
12	19	13	13	12	20	13	13	17	13	12	17	13	13	13	12	14	15	14	13	13	14	14	14	14	14	18	13	15	15	15	16	16	15	15	20	16	16	15	15	17	15	27	16	13	15	16	15	16	16	17	16	16	17	17	17	17	24	19	16	26	31	20	26	21	22	19	31	22	28	96	38	21	17	22	30	21	17	25	19	30	28	26	18	18	18	18	24	18	26	20	30	18	30	18	22	21	17	18	31	18	23	18	17	31	31	18	18	20	22	17	23	19	20	18	22	18	18	18	18	18	16	18	22	18	18	31	16	22	29	26	22	17	22	37	20	18	31	29	28	18	18	18	29	17	17	19	18	17	31	19	19	18	18	18	26	27	18	22	19	18	26	17	27	17	26	22	37	37	22	22	18	20	28	28	20	29	18	18	18	35	18	18	18	18	19	19	18
12	19	13	13	12	20	13	13	17	13	12	17	13	13	13	12	14	15	14	13	13	14	14	14	14	14	18	13	15	15	14	15	15	14	15	18	15	15	15	14	16	14	25	15	13	14	17	15	16	16	17	16	16	19	16	19	16	26	27	18	24	55	17	24	23	20	17	27	22	26	38	96	19	17	20	28	22	17	25	19	27	29	26	18	18	18	18	24	18	26	21	27	18	27	18	22	23	17	19	31	19	23	19	17	31	31	18	18	17	22	17	23	20	17	19	22	18	19	18	18	18	16	18	22	18	18	31	16	22	31	26	22	17	30	31	22	18	31	29	28	18	19	18	29	17	17	19	18	17	31	19	20	19	18	18	26	27	18	22	18	18	26	17	27	17	26	22	31	31	22	30	18	22	28	28	18	29	18	18	18	29	18	19	18	18	19	19	18
14	11	15	13	16	12	13	13	11	13	14	11	13	13	13	14	14	16	15	16	13	14	14	14	14	16	13	15	17	15	17	16	16	17	15	16	15	16	15	17	15	15	15	16	16	17	16	17	16	18	19	21	16	17	16	17	16	18	19	19	22	18	22	40	21	21	20	20	18	22	21	19	96	27	22	20	19	23	18	53	21	18	18	18	18	18	19	19	18	18	21	22	18	22	19	18	21	20	19	19	19	19	18	20	19	19	18	19	20	17	20	17	19	19	18	17	20	18	21	19	20	19	20	16	19	18	19	19	18	18	17	18	19	21	19	21	19	19	18	18	19	18	20	18	18	18	21	20	18	19	19	19	18	19	21	17	20	18	20	18	19	17	20	19	20	19	20	19	19	17	19	18	19	18	18	22	18	19	19	19	18	20	18	20	18	19	19	19
12	11	13	13	14	12	13	15	11	15	13	13	15	15	13	13	14	16	15	16	16	14	13	14	14	14	12	15	14	15	15	16	16	15	15	15	17	14	15	15	15	15	14	16	16	15	16	16	17	17	18	17	16	16	16	16	16	17	17	17	16	17	18	17	18	18	18	17	18	17	17	17	27	96	18	17	17	21	19	26	17	17	18	21	21	21	19	19	21	18	19	18	21	18	20	18	18	20	17	19	17	22	17	21	19	19	21	20	17	18	22	17	17	16	17	19	19	17	18	21	20	20	19	17	21	20	18	20	18	17	18	17	18	18	18	18	19	18	19	19	19	17	20	19	21	17	22	19	22	18	19	17	17	19	22	21	19	19	19	21	18	17	24	19	20	20	19	17	18	18	18	20	18	18	18	18	18	19	19	19	17	19	17	18	19	19	19	19
